,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
183,S_NOUN_1_PAR,F,S,je ne vois pas de colle probablement cassée <eos>,7,cassée,cassé,1,cassée,-9.520412,cassé,-9.911421,1
184,S_NOUN_1_PAR,F,S,je ne vois pas de colle probablement couverte <eos>,7,couverte,couvert,1,couverte,-8.660133,couvert,-10.409318,1
185,S_NOUN_1_PAR,F,S,je ne vois pas de colle probablement déformée <eos>,7,déformée,déformé,1,déformée,-7.491046,déformé,-11.338924,1
186,S_NOUN_1_PAR,F,S,je ne vois pas de colle probablement fixée <eos>,7,fixée,fixé,1,fixée,-9.035958,fixé,-11.560762,1
187,S_NOUN_1_PAR,F,S,je ne vois pas de colle probablement jetée <eos>,7,jetée,jeté,1,jetée,-8.809008,jeté,-10.645148,1
188,S_NOUN_1_PAR,F,S,je ne vois pas de colle probablement laissée <eos>,7,laissée,laissé,1,laissée,-7.547839,laissé,-10.807963,1
189,S_NOUN_1_PAR,F,S,je ne vois pas de colle probablement ouverte <eos>,7,ouverte,ouvert,1,ouverte,-6.969656,ouvert,-12.069618,1
190,S_NOUN_1_PAR,F,S,je ne vois pas de colle probablement perdue <eos>,7,perdue,perdu,1,perdue,-8.236565,perdu,-10.208126,1
191,S_NOUN_1_PAR,F,S,je ne vois pas de colle probablement réparée <eos>,7,réparée,réparé,1,réparée,-10.824568,réparé,-13.344378,1
192,S_NOUN_1_PAR,F,S,je ne vois pas de colle probablement retirée <eos>,7,retirée,retiré,1,retirée,-8.956951,retiré,-11.6143,1
193,S_NOUN_1_PAR,F,S,je ne vois pas de colle probablement tombée <eos>,7,tombée,tombé,1,tombée,-8.123311,tombé,-11.232742,1
194,S_NOUN_1_PAR,F,S,je ne vois pas de colle probablement utilisée <eos>,7,utilisée,utilisé,1,utilisée,-6.8946323,utilisé,-9.466988,1
195,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement achetée <eos>,7,achetée,acheté,1,achetée,-11.302378,acheté,-14.146032,1
196,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement brisée <eos>,7,brisée,brisé,1,brisée,-9.658754,brisé,-11.552499,1
197,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement cachée <eos>,7,cachée,caché,1,cachée,-7.447536,caché,-10.626429,1
198,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement cassée <eos>,7,cassée,cassé,1,cassée,-9.8098345,cassé,-11.038392,1
199,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement couverte <eos>,7,couverte,couvert,1,couverte,-8.545225,couvert,-10.60458,1
200,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement déformée <eos>,7,déformée,déformé,1,déformée,-7.2963305,déformé,-10.872134,1
201,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement fixée <eos>,7,fixée,fixé,1,fixée,-6.7211027,fixé,-9.864502,1
202,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement jetée <eos>,7,jetée,jeté,1,jetée,-8.778568,jeté,-10.33293,1
203,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement laissée <eos>,7,laissée,laissé,1,laissée,-6.6573963,laissé,-9.94237,1
204,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement ouverte <eos>,7,ouverte,ouvert,1,ouverte,-7.3600655,ouvert,-12.867888,1
205,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement perdue <eos>,7,perdue,perdu,1,perdue,-8.077009,perdu,-11.538241,1
206,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement réparée <eos>,7,réparée,réparé,1,réparée,-10.492046,réparé,-13.364196,1
207,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement retirée <eos>,7,retirée,retiré,1,retirée,-8.835416,retiré,-11.462202,1
208,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement tombée <eos>,7,tombée,tombé,1,tombée,-7.434115,tombé,-10.591618,1
209,S_NOUN_1_PAR,F,S,on ne voit pas de colle probablement utilisée <eos>,7,utilisée,utilisé,1,utilisée,-4.695204,utilisé,-7.553775,1
210,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement achetée <eos>,7,achetée,acheté,1,achetée,-10.366262,acheté,-12.975145,1
211,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement brisée <eos>,7,brisée,brisé,1,brisée,-7.889494,brisé,-10.159895,1
212,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement cachée <eos>,7,cachée,caché,1,cachée,-4.978154,caché,-8.947728,1
213,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement cassée <eos>,7,cassée,cassé,1,cassée,-8.527201,cassé,-9.927954,1
214,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement couverte <eos>,7,couverte,couvert,1,couverte,-8.118796,couvert,-10.213008,1
215,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement déformée <eos>,7,déformée,déformé,1,déformée,-7.7284884,déformé,-11.00021,1
216,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement fixée <eos>,7,fixée,fixé,1,fixée,-7.860031,fixé,-10.773926,1
217,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement jetée <eos>,7,jetée,jeté,1,jetée,-7.8813896,jeté,-10.384952,1
218,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement laissée <eos>,7,laissée,laissé,1,laissée,-7.83242,laissé,-11.440918,1
219,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement ouverte <eos>,7,ouverte,ouvert,1,ouverte,-6.3091393,ouvert,-10.842884,1
220,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement perdue <eos>,7,perdue,perdu,1,perdue,-6.5486484,perdu,-9.702055,1
221,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement réparée <eos>,7,réparée,réparé,1,réparée,-9.777503,réparé,-11.515455,1
222,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement retirée <eos>,7,retirée,retiré,1,retirée,-7.7801023,retiré,-11.510173,1
223,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement tombée <eos>,7,tombée,tombé,1,tombée,-6.429115,tombé,-8.82717,1
224,S_NOUN_1_PAR,F,S,je ne vois pas de lampe probablement utilisée <eos>,7,utilisée,utilisé,1,utilisée,-5.7745667,utilisé,-8.7058325,1
225,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement achetée <eos>,7,achetée,acheté,1,achetée,-10.114199,acheté,-13.493534,1
226,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement brisée <eos>,7,brisée,brisé,1,brisée,-8.456544,brisé,-10.202852,1
227,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement cachée <eos>,7,cachée,caché,1,cachée,-5.67101,caché,-9.678261,1
228,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement cassée <eos>,7,cassée,cassé,1,cassée,-9.456222,cassé,-10.804258,1
229,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement couverte <eos>,7,couverte,couvert,1,couverte,-8.344609,couvert,-10.7222595,1
230,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement déformée <eos>,7,déformée,déformé,1,déformée,-8.550337,déformé,-11.60084,1
231,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement fixée <eos>,7,fixée,fixé,1,fixée,-6.59493,fixé,-9.498665,1
232,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement jetée <eos>,7,jetée,jeté,1,jetée,-9.007799,jeté,-11.289305,1
233,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement laissée <eos>,7,laissée,laissé,1,laissée,-7.9334784,laissé,-10.383251,1
234,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement ouverte <eos>,7,ouverte,ouvert,1,ouverte,-6.5581045,ouvert,-11.164101,1
235,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement perdue <eos>,7,perdue,perdu,1,perdue,-6.9738603,perdu,-10.90843,1
236,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement réparée <eos>,7,réparée,réparé,1,réparée,-9.098719,réparé,-11.206413,1
237,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement retirée <eos>,7,retirée,retiré,1,retirée,-7.6081104,retiré,-11.408722,1
238,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement tombée <eos>,7,tombée,tombé,1,tombée,-7.582796,tombé,-9.564503,1
239,S_NOUN_1_PAR,F,S,on ne voit pas de lampe probablement utilisée <eos>,7,utilisée,utilisé,1,utilisée,-4.5852995,utilisé,-7.184887,1
240,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement achetée <eos>,7,achetée,acheté,1,achetée,-9.463486,acheté,-12.988169,1
241,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement brisée <eos>,7,brisée,brisé,1,brisée,-8.917204,brisé,-11.162825,1
242,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement cachée <eos>,7,cachée,caché,1,cachée,-6.624524,caché,-10.410485,1
243,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement cassée <eos>,7,cassée,cassé,1,cassée,-7.875536,cassé,-9.807401,1
244,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement couverte <eos>,7,couverte,couvert,1,couverte,-6.3137503,couvert,-9.192524,1
245,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement déformée <eos>,7,déformée,déformé,1,déformée,-6.5413857,déformé,-10.453189,1
246,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement fixée <eos>,7,fixée,fixé,1,fixée,-7.120372,fixé,-10.639808,1
247,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement jetée <eos>,7,jetée,jeté,1,jetée,-7.788722,jeté,-10.654684,1
248,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement laissée <eos>,7,laissée,laissé,1,laissée,-6.998821,laissé,-10.961269,1
249,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement ouverte <eos>,7,ouverte,ouvert,1,ouverte,-5.642846,ouvert,-10.30822,1
250,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement perdue <eos>,7,perdue,perdu,1,perdue,-7.390325,perdu,-9.929008,1
251,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement réparée <eos>,7,réparée,réparé,1,réparée,-10.759439,réparé,-13.379524,1
252,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement retirée <eos>,7,retirée,retiré,1,retirée,-7.88085,retiré,-11.191345,1
253,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement tombée <eos>,7,tombée,tombé,1,tombée,-6.505159,tombé,-9.091787,1
254,S_NOUN_1_PAR,F,S,je ne vois pas de bouteille probablement utilisée <eos>,7,utilisée,utilisé,1,utilisée,-6.3313713,utilisé,-9.421765,1
255,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement achetée <eos>,7,achetée,acheté,1,achetée,-9.05475,acheté,-12.8800955,1
256,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement brisée <eos>,7,brisée,brisé,1,brisée,-9.813959,brisé,-11.206325,1
257,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement cachée <eos>,7,cachée,caché,1,cachée,-7.577743,caché,-11.130297,1
258,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement cassée <eos>,7,cassée,cassé,1,cassée,-9.2244425,cassé,-10.842379,1
259,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement couverte <eos>,7,couverte,couvert,1,couverte,-6.148999,couvert,-9.183357,1
260,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement déformée <eos>,7,déformée,déformé,1,déformée,-7.2973742,déformé,-10.849112,1
261,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement fixée <eos>,7,fixée,fixé,1,fixée,-5.4332385,fixé,-8.719503,1
262,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement jetée <eos>,7,jetée,jeté,1,jetée,-8.77498,jeté,-11.2137375,1
263,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement laissée <eos>,7,laissée,laissé,1,laissée,-7.271018,laissé,-10.064805,1
264,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement ouverte <eos>,7,ouverte,ouvert,1,ouverte,-5.9155827,ouvert,-10.249723,1
265,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement perdue <eos>,7,perdue,perdu,1,perdue,-7.9901757,perdu,-10.985962,1
266,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement réparée <eos>,7,réparée,réparé,1,réparée,-10.748575,réparé,-13.445131,1
267,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement retirée <eos>,7,retirée,retiré,1,retirée,-7.7398205,retiré,-10.778619,1
268,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement tombée <eos>,7,tombée,tombé,1,tombée,-7.7171392,tombé,-9.744008,1
269,S_NOUN_1_PAR,F,S,on ne voit pas de bouteille probablement utilisée <eos>,7,utilisée,utilisé,1,utilisée,-4.775128,utilisé,-7.608649,1
270,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement achetée <eos>,7,achetée,acheté,1,achetée,-10.807022,acheté,-13.404943,1
271,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement brisée <eos>,7,brisée,brisé,1,brisée,-10.5966625,brisé,-12.822557,1
272,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement cachée <eos>,7,cachée,caché,1,cachée,-7.6833844,caché,-11.119423,1
273,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement cassée <eos>,7,cassée,cassé,1,cassée,-11.485481,cassé,-12.4586115,1
274,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement couverte <eos>,7,couverte,couvert,1,couverte,-9.260276,couvert,-11.2505665,1
275,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement déformée <eos>,7,déformée,déformé,1,déformée,-10.180513,déformé,-13.020583,1
276,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement fixée <eos>,7,fixée,fixé,1,fixée,-8.335973,fixé,-11.326572,1
277,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement jetée <eos>,7,jetée,jeté,1,jetée,-10.300497,jeté,-12.598423,1
278,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement laissée <eos>,7,laissée,laissé,1,laissée,-8.368072,laissé,-11.621442,1
279,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement ouverte <eos>,7,ouverte,ouvert,1,ouverte,-8.2270155,ouvert,-11.938395,1
280,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement perdue <eos>,7,perdue,perdu,1,perdue,-8.74333,perdu,-10.761829,1
281,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement réparée <eos>,7,réparée,réparé,1,réparée,-12.574864,réparé,-14.076067,1
282,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement retirée <eos>,7,retirée,retiré,1,retirée,-8.135391,retiré,-12.047101,1
283,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement tombée <eos>,7,tombée,tombé,1,tombée,-8.303267,tombé,-10.591408,1
284,S_NOUN_1_PAR,F,S,je ne vois pas de boisson probablement utilisée <eos>,7,utilisée,utilisé,1,utilisée,-6.8394446,utilisé,-9.404932,1
285,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement achetée <eos>,7,achetée,acheté,1,achetée,-10.318364,acheté,-13.431802,1
286,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement brisée <eos>,7,brisée,brisé,1,brisée,-11.12182,brisé,-12.401289,1
287,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement cachée <eos>,7,cachée,caché,1,cachée,-8.195357,caché,-11.304893,1
288,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement cassée <eos>,7,cassée,cassé,1,cassée,-12.461141,cassé,-13.071868,1
289,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement couverte <eos>,7,couverte,couvert,1,couverte,-9.395536,couvert,-11.625677,1
290,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement déformée <eos>,7,déformée,déformé,1,déformée,-10.489554,déformé,-13.2802105,1
291,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement fixée <eos>,7,fixée,fixé,1,fixée,-6.426101,fixé,-9.206974,1
292,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement jetée <eos>,7,jetée,jeté,1,jetée,-10.633957,jeté,-12.412197,1
293,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement laissée <eos>,7,laissée,laissé,1,laissée,-8.313476,laissé,-10.601406,1
294,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement ouverte <eos>,7,ouverte,ouvert,1,ouverte,-8.921747,ouvert,-12.558075,1
295,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement perdue <eos>,7,perdue,perdu,1,perdue,-8.763117,perdu,-11.5908165,1
296,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement réparée <eos>,7,réparée,réparé,1,réparée,-11.942063,réparé,-13.391322,1
297,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement retirée <eos>,7,retirée,retiré,1,retirée,-7.809978,retiré,-11.288986,1
298,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement tombée <eos>,7,tombée,tombé,1,tombée,-8.316692,tombé,-10.35269,1
299,S_NOUN_1_PAR,F,S,on ne voit pas de boisson probablement utilisée <eos>,7,utilisée,utilisé,1,utilisée,-4.8185844,utilisé,-7.3741045,1
300,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement achetée <eos>,7,achetée,acheté,1,achetée,-10.724215,acheté,-12.250387,1
301,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement brisée <eos>,7,brisée,brisé,1,brisée,-9.040366,brisé,-11.043545,1
302,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement cachée <eos>,7,cachée,caché,1,cachée,-6.8409476,caché,-10.274204,1
303,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement cassée <eos>,7,cassée,cassé,1,cassée,-8.91664,cassé,-9.977908,1
304,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement couverte <eos>,7,couverte,couvert,1,couverte,-7.697115,couvert,-9.328565,1
305,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement déformée <eos>,7,déformée,déformé,1,déformée,-8.531215,déformé,-11.524044,1
306,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement fixée <eos>,7,fixée,fixé,1,fixée,-8.8389015,fixé,-11.342504,1
307,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement jetée <eos>,7,jetée,jeté,1,jetée,-9.376893,jeté,-11.107237,1
308,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement laissée <eos>,7,laissée,laissé,1,laissée,-7.6781874,laissé,-11.227568,1
309,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement ouverte <eos>,7,ouverte,ouvert,1,ouverte,-7.398508,ouvert,-12.051449,1
310,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement perdue <eos>,7,perdue,perdu,1,perdue,-8.43442,perdu,-9.894119,1
311,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement réparée <eos>,7,réparée,réparé,1,réparée,-11.509909,réparé,-13.539476,1
312,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement retirée <eos>,7,retirée,retiré,1,retirée,-8.244566,retiré,-11.622613,1
313,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement tombée <eos>,7,tombée,tombé,1,tombée,-6.8171515,tombé,-8.843406,1
314,S_NOUN_1_PAR,F,S,je ne vois pas de pomme probablement utilisée <eos>,7,utilisée,utilisé,1,utilisée,-7.300707,utilisé,-9.762597,1
315,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement achetée <eos>,7,achetée,acheté,1,achetée,-10.576549,acheté,-12.821196,1
316,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement brisée <eos>,7,brisée,brisé,1,brisée,-9.049746,brisé,-10.867584,1
317,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement cachée <eos>,7,cachée,caché,1,cachée,-7.3735905,caché,-10.552486,1
318,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement cassée <eos>,7,cassée,cassé,1,cassée,-9.351995,cassé,-10.7108135,1
319,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement couverte <eos>,7,couverte,couvert,1,couverte,-8.485206,couvert,-9.416047,1
320,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement déformée <eos>,7,déformée,déformé,1,déformée,-8.416911,déformé,-11.663841,1
321,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement fixée <eos>,7,fixée,fixé,1,fixée,-6.8589344,fixé,-9.501261,1
322,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement jetée <eos>,7,jetée,jeté,1,jetée,-9.945738,jeté,-10.852957,1
323,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement laissée <eos>,7,laissée,laissé,1,laissée,-7.429436,laissé,-10.916178,1
324,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement ouverte <eos>,7,ouverte,ouvert,1,ouverte,-7.8921227,ouvert,-13.206831,1
325,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement perdue <eos>,7,perdue,perdu,1,perdue,-8.641725,perdu,-11.200248,1
326,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement réparée <eos>,7,réparée,réparé,1,réparée,-11.258768,réparé,-12.993595,1
327,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement retirée <eos>,7,retirée,retiré,1,retirée,-7.887603,retiré,-11.23531,1
328,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement tombée <eos>,7,tombée,tombé,1,tombée,-6.9642906,tombé,-8.60318,1
329,S_NOUN_1_PAR,F,S,on ne voit pas de pomme probablement utilisée <eos>,7,utilisée,utilisé,1,utilisée,-5.534023,utilisé,-8.24766,1
330,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement achetée <eos>,7,achetée,acheté,1,achetée,-9.419092,acheté,-11.742344,1
331,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement brisée <eos>,7,brisée,brisé,1,brisée,-8.772213,brisé,-11.380648,1
332,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement cachée <eos>,7,cachée,caché,1,cachée,-6.3325157,caché,-8.8211155,1
333,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement cassée <eos>,7,cassée,cassé,1,cassée,-8.270956,cassé,-9.096111,1
334,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement couverte <eos>,7,couverte,couvert,1,couverte,-6.6205163,couvert,-7.8500137,1
335,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement déformée <eos>,7,déformée,déformé,1,déformée,-8.923008,déformé,-11.625101,1
336,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement fixée <eos>,7,fixée,fixé,1,fixée,-7.257298,fixé,-8.929577,1
337,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement jetée <eos>,7,jetée,jeté,1,jetée,-6.48892,jeté,-9.847713,1
338,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement laissée <eos>,7,laissée,laissé,1,laissée,-7.1834364,laissé,-10.447822,1
339,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement ouverte <eos>,7,ouverte,ouvert,1,ouverte,-5.4805746,ouvert,-9.2654915,1
340,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement perdue <eos>,7,perdue,perdu,1,perdue,-7.6323013,perdu,-10.176624,1
341,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement réparée <eos>,7,réparée,réparé,1,réparée,-11.390511,réparé,-13.155294,1
342,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement retirée <eos>,7,retirée,retiré,1,retirée,-8.217162,retiré,-10.786185,1
343,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement tombée <eos>,7,tombée,tombé,1,tombée,-6.8575606,tombé,-9.073977,1
344,S_NOUN_1_PAR,F,S,je ne vois pas de tasse probablement utilisée <eos>,7,utilisée,utilisé,1,utilisée,-6.060957,utilisé,-8.555323,1
345,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement achetée <eos>,7,achetée,acheté,1,achetée,-8.627517,acheté,-12.149502,1
346,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement brisée <eos>,7,brisée,brisé,1,brisée,-8.109463,brisé,-11.341187,1
347,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement cachée <eos>,7,cachée,caché,1,cachée,-6.6719933,caché,-9.787202,1
348,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement cassée <eos>,7,cassée,cassé,1,cassée,-8.717638,cassé,-10.175631,1
349,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement couverte <eos>,7,couverte,couvert,1,couverte,-6.287504,couvert,-7.69868,1
350,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement déformée <eos>,7,déformée,déformé,1,déformée,-8.188081,déformé,-11.714308,1
351,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement fixée <eos>,7,fixée,fixé,1,fixée,-5.050028,fixé,-7.5376167,1
352,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement jetée <eos>,7,jetée,jeté,1,jetée,-7.169751,jeté,-10.392697,1
353,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement laissée <eos>,7,laissée,laissé,1,laissée,-7.0563645,laissé,-10.205851,1
354,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement ouverte <eos>,7,ouverte,ouvert,1,ouverte,-4.7419624,ouvert,-8.88188,1
355,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement perdue <eos>,7,perdue,perdu,1,perdue,-8.235056,perdu,-11.567606,1
356,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement réparée <eos>,7,réparée,réparé,1,réparée,-10.859943,réparé,-13.034683,1
357,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement retirée <eos>,7,retirée,retiré,1,retirée,-7.376648,retiré,-10.481778,1
358,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement tombée <eos>,7,tombée,tombé,1,tombée,-7.5124035,tombé,-9.637165,1
359,S_NOUN_1_PAR,F,S,on ne voit pas de tasse probablement utilisée <eos>,7,utilisée,utilisé,1,utilisée,-4.6969366,utilisé,-7.6580715,1
360,S_NOUN_1_PAR,F,S,je ne vois pas de bougie probablement achetée <eos>,7,achetée,acheté,1,achetée,-10.261316,acheté,-12.700441,1
361,S_NOUN_1_PAR,F,S,je ne vois pas de bougie probablement brisée <eos>,7,brisée,brisé,1,brisée,-9.164303,brisé,-11.305075,1
362,S_NOUN_1_PAR,F,S,je ne vois pas de bougie probablement cachée <eos>,7,cachée,caché,1,cachée,-5.785293,caché,-10.313648,1
363,S_NOUN_1_PAR,F,S,je ne vois pas de bougie probablement cassée <eos>,7,cassée,cassé,1,cassée,-7.455443,cassé,-9.236185,1
364,S_NOUN_1_PAR,F,S,je ne vois pas de bougie probablement couverte <eos>,7,couverte,couvert,1,couverte,-7.9515824,couvert,-10.003029,1
365,S_NOUN_1_PAR,F,S,je ne vois pas de bougie probablement déformée <eos>,7,déformée,déformé,1,déformée,-8.067767,déformé,-11.672718,1
